Video ID,Comment,processed
aDshY43Ol2U,"one needs a very particular set of skills to do this job, I guess","['need', 'particular', 'set', 'skill', 'job', 'guess']"
aDshY43Ol2U,Whos kidnaping now🙄,"['s', 'kidnap', '🙄']"
aDshY43Ol2U,"OMG ANOTHER BLOCKBUSTER IS ABOUT TO RELEASE LIKE TAKEN 1 2 3, UNKNOWN, RUN ALL NIGHT, NON-STOP ETC....!! M A BIG FAN OF LIAM I WANNA MEET YOU...!!","['omg', 'blockbuster', 'release', 'like', 'taken', '1', '2', '3', 'unknown', 'run', 'night', 'non', 'stop', 'etc', '....', 'm', 'big', 'fan', 'liam', 'wanna', 'meet', '...']"
aDshY43Ol2U,"A theatre-trained actor who'd mostly done period films becomes a successful action movie star in his mid-50s.  He's 65 now.  More power to ya, Mr. Neeson.","['theatre', 'train', 'actor', 'period', 'film', 'successful', 'action', 'movie', 'star', 'mid-50s', '65', 'power', 'ya', 'mr.', 'neeson']"
aDshY43Ol2U,Just like non stop i would love to see this movie,"['like', 'non', 'stop', 'love', 'movie']"
aDshY43Ol2U,Liam Neeson...my fav,
aDshY43Ol2U,He will find and he will kill you..,"['find', 'kill', '..']"
aDshY43Ol2U,Mother???  Is that you??,['mother']
aDshY43Ol2U,"Be careful, he's much stronger than batsheba + valak + annabelle :D","['careful', 'strong', 'batsheba', 'valak', 'annabelle', ':d']"
aDshY43Ol2U,"looks like ""non stop"" with train version😂","['look', 'like', 'non', 'stop', 'train', 'version', '😂']"
aDshY43Ol2U,Train version of Non-Stop,"['train', 'version', 'non', 'stop']"
aDshY43Ol2U,Liam Nesson is always Taken.,"['liam', 'nesson']"
aDshY43Ol2U,He is goid at certain  *skills*,"['goid', 'certain', 'skill']"
aDshY43Ol2U,A train with 3 free seats? That is NOT a commuter train. :(,"['train', '3', 'free', 'seat', 'commuter', 'train', ':(']"
aDshY43Ol2U,"Ah shit! Another "" set of skills"" movie.","['ah', 'shit', 'set', 'skill', 'movie']"
aDshY43Ol2U,Cool!!,
aDshY43Ol2U,Liam Neeson The Ass Kicker,"['liam', 'neeson', 'ass', 'kicker']"
aDshY43Ol2U,"The plot of most of  his late movies are kinda the same, it starting to look kinda boring...","['plot', 'late', 'movie', 'kinda', 'start', 'look', 'kinda', 'boring', '...']"
aDshY43Ol2U,He’ll end up being the person who doesn’t belong on the train.,"['end', 'person', 'belong', 'train']"
aDshY43Ol2U,"This film seems like DejaVu too me, if am not mistaken there was a film set in commuter with 2 persons mysteriously communicating like this...someone help me figure tis out","['film', 'like', 'dejavu', 'mistaken', 'film', 'set', 'commuter', '2', 'person', 'mysteriously', 'communicate', 'like', '...', 'help', 'figure', 'tis']"
aDshY43Ol2U,I swear almost every Liam Neeson action movie consists of him running around with a phone to his ear. A phone call with him has to be an intense experience.,"['swear', 'liam', 'neeson', 'action', 'movie', 'consist', 'run', 'phone', 'ear', 'phone', 'intense', 'experience']"
aDshY43Ol2U,Interesting 🤔,
aDshY43Ol2U,"Im in it for Jonathan Banks.
(Mike from Breaking Bad)","['jonathan', 'banks', 'mike', 'break', 'bad']"
aDshY43Ol2U,January ehh?? They are sure scared if this one will flop.,"['january', 'ehh', 'sure', 'scared', 'flop']"
aDshY43Ol2U,Yah another Masterpiece from Liam... can’t wait!,"['yah', 'masterpiece', 'liam', '...', 'wait']"
aDshY43Ol2U,This is like Non Stop on the train,"['like', 'non', 'stop', 'train']"
aDshY43Ol2U,They took his daughter...then they took his wife...now they are taking the normal train trip from him...next they shall take his initial low monthly phone rates that he originally signed up with,"['daughter', '...', 'wife', '...', 'normal', 'train', 'trip', '...', 'shall', 'initial', 'low', 'monthly', 'phone', 'rate', 'originally', 'sign']"
aDshY43Ol2U,I have free access to all movie when out can't wait till this one,"['free', 'access', 'movie', 'wait', 'till']"
aDshY43Ol2U,Taken 15...still finding people and killing them.,"['15', '...', 'find', 'people', 'kill']"
aDshY43Ol2U,Bomb again?,
aDshY43Ol2U,Good things Mike's ok.,"['good', 'thing', 'mike', 'ok']"
aDshY43Ol2U,so any comments about the plane movie ?,"['comment', 'plane', 'movie']"
aDshY43Ol2U,i am waiting for the next the A team😂😂,"['wait', 'team', '😂', '😂']"
aDshY43Ol2U,"In this movie, Liam Neeson with glass bottles taped to his hands takes on a train that kidnapped his daughter.","['movie', 'liam', 'neeson', 'glass', 'bottle', 'tape', 'hand', 'train', 'kidnap', 'daughter']"
aDshY43Ol2U,Cant wait to watching this... like im watch NON-STOP!,"['wait', 'watch', '...', 'like', 'watch', 'non', 'stop']"
aDshY43Ol2U,never travel with liam nisson,"['travel', 'liam', 'nisson']"
aDshY43Ol2U,Wow I'm excited for this. ❤️,"['wow', 'excited', '❤', '️']"
aDshY43Ol2U,"Basically it's like the same movie as nonstop. But, on a train?","['basically', 'like', 'movie', 'nonstop', 'train']"
aDshY43Ol2U,Never travel with Liam Neeson .. *EVER*,"['travel', 'liam', 'neeson', '..']"
aDshY43Ol2U,https://open.spotify.com/track/6fBvpVxY5zmYMWZb2tAOsO,
aDshY43Ol2U,Murder on the Occident Express,"['murder', 'occident', 'express']"
aDshY43Ol2U,Ughhhh two of my favorite actors in one movie!!!!!!!! I HAVE to go and see this,"['ughhhh', 'favorite', 'actor', 'movie']"
aDshY43Ol2U,Source Code & Non Stop??,"['source', 'code', 'non', 'stop']"
aDshY43Ol2U,So Mike Ehrmantraut is still alive?,"['mike', 'ehrmantraut', 'alive']"
aDshY43Ol2U,Taken 4,
aDshY43Ol2U,This is the exact same concept as the airplane movie,"['exact', 'concept', 'airplane', 'movie']"
aDshY43Ol2U,How has no one mentioned that this looks so much like Source Code!,"['mention', 'look', 'like', 'source', 'code']"
aDshY43Ol2U,"''I'm Liam Neeson, and I'll be Taken the train...''","['liam', 'neeson', 'train', '...']"
aDshY43Ol2U,"If you see Liam Neeson on the train, plane or the bus you are travelling in, ABORT YOUR JOURNEY !!! I mean it! 😑","['liam', 'neeson', 'train', 'plane', 'bus', 'travel', 'abort', 'journey', 'mean', '😑']"
aDshY43Ol2U,This must be what they were filming up in Washington State the other day...,"['film', 'washington', 'state', 'day', '...']"
aDshY43Ol2U,This looks like absolute trash. Neeson should have stayed resigned.,"['look', 'like', 'absolute', 'trash', 'neeson', 'stay', 'resign']"
aDshY43Ol2U,Do it Norman.,['norman']
aDshY43Ol2U,It's so hard to see Liam Neeson on the phone and not think of that scene.,"['hard', 'liam', 'neeson', 'phone', 'think', 'scene']"
aDshY43Ol2U,Ra's Al Ghul and trains have never ended well for either.,"['ra', 'al', 'ghul', 'train', 'end']"
aDshY43Ol2U,"First he was on a plane 
Now he's on a train
But he has always
Been on my brain","['plane', 'train', 'brain']"
aDshY43Ol2U,Vera & Liam two of my favorites I can't wait! Mother looks more & more beautiful (':,"['vera', 'liam', 'favorite', 'wait', 'mother', 'look', 'beautiful']"
aDshY43Ol2U,Fucking trains bro... fucking trains...,"['fucking', 'train', 'bro', '...', 'fuck', 'train', '...']"
aDshY43Ol2U,Next movie he’ll be on a Cruise ship,"['movie', 'cruise', 'ship']"
aDshY43Ol2U,Bill Nye looks angry in this,
aDshY43Ol2U,Taken on a Train lmao,"['train', 'lmao']"
aDshY43Ol2U,Wait am I retarded I swear I remember this nigga dead,"['wait', 'retarded', 'swear', 'remember', 'nigga', 'dead']"
aDshY43Ol2U,The Polar Express 2,"['polar', 'express', '2']"
aDshY43Ol2U,So the best actor and the best actress are in the same movie? Hell yes!,"['good', 'actor', 'good', 'actress', 'movie', 'hell', 'yes']"
aDshY43Ol2U,"Looks like red eye , just on a train .....’","['look', 'like', 'red', 'eye', 'train', '.....']"
aDshY43Ol2U,I need to watch this movie asap,"['need', 'watch', 'movie', 'asap']"
aDshY43Ol2U,"Hollywood and their Non-stop original  ideas Taken my money 1, 2, 3 times but now on a train","['hollywood', 'non', 'stop', 'original', 'idea', 'money', '1', '2', '3', 'time', 'train']"
aDshY43Ol2U,train? again?,
aDshY43Ol2U,This gone be ah really good movie this a must see,"['ah', 'good', 'movie']"
aDshY43Ol2U,Ahh Vera Farmiga,
aDshY43Ol2U,all you have to do is follow the damn train Nesson,"['follow', 'damn', 'train', 'nesson']"
