Video ID,Comment,processed
-egQ79OrYCs,@downsidemushroom This is from the 1st season. But realy where's Zuko's scar? Don't tell me someone forgot that vital piece of stage make up!,"['@downsidemushroom', '1st', 'season', 'realy', 'zuko', 'scar', 'tell', 'forget', 'vital', 'piece', 'stage']"
-egQ79OrYCs,"@moopfather  you aren't the only one hating the casting choices.

It's kinda funny though how the good guys who are Katara and Sokka are white but in the series they are black(or indian at least).  And Zuko the bad guy who was white in the series is black in this movie... 

Hmmm...","['@moopfather', 'hate', 'cast', 'choice', 'kinda', 'funny', 'good', 'guy', 'katara', 'sokka', 'white', 'series', 'black(or', 'indian', 'zuko', 'bad', 'guy', 'white', 'series', 'black', 'movie', '...', 'hmmm', '...']"
-egQ79OrYCs,@moopfather ,
-egQ79OrYCs,the real avatar,"['real', 'avatar']"
-egQ79OrYCs,and i agree that i dont like the casting... lol my friend said that the chick (katara) looked more like a dude then the guy (aang). just saying they couldve done a better job in that department :P,"['agree', 'like', 'casting', '...', 'lol', 'friend', 'chick', 'katara', 'look', 'like', 'dude', 'guy', 'aang', 'job', 'department', ':p']"
-egQ79OrYCs,Are they going to try to fit all of book one into it?... if so just how long is this movie going to have to be without it being too crunched together.,"['try', 'fit', 'book', '...', 'long', 'movie', 'crunched']"
-egQ79OrYCs,@xkawaiixkunoichix God bless You!,"['@xkawaiixkunoichix', 'god', 'bless']"
-egQ79OrYCs,dear hollywood: STOP WHITEWASHING OUR FUCKING FAVORITE MATERIALS!!,"['dear', 'hollywood', 'stop', 'whitewash', 'fucking', 'favorite', 'material']"
-egQ79OrYCs,"man u all gotta watch this movie i even have the hole collection of last airbinder. hmmm wtf the chaRATERS should of been asians instead its base off of the tv series. I think asian should of been the charaters instead they fight way better but o well , lets hope the storyline follows the tv series and as far i can tell this movies go as far as the end of season 1 so theres gotta be at least 3 movies there makeing.","['man', 'u', 'watch', 'movie', 'hole', 'collection', 'airbinder', 'hmmm', 'wtf', 'charaters', 'asians', 'instead', 'base', 'tv', 'series', 'think', 'asian', 'charater', 'instead', 'fight', 'way', 'o', 'let', 'hope', 'storyline', 'follow', 'tv', 'series', 'far', 'tell', 'movie', 'far', 'end', 'season', '1', 's', '3', 'movie']"
-egQ79OrYCs,the casting stinks :T,
