Video ID,Comment,processed
a6O30nJ02PU,"This reminds of  ``Dr Hibbert´s Island´´ Season 14, ep 1-The Simpsons","['remind', 'dr', 'hibbert´s', 'island', '´', '´', 'season', '14', 'ep', '1-the', 'simpsons']"
a6O30nJ02PU,This and The Invisible Man give me hope for more interesting movies this year,"['invisible', 'man', 'hope', 'interesting', 'movie', 'year']"
a6O30nJ02PU,Ariana Grande ripped off Princess Nokia don’t @ me,"['ariana', 'grande', 'rip', 'princess', 'nokia']"
a6O30nJ02PU,Basically watched the whole movie in the trailer 🤦‍♀️😂,"['basically', 'watch', 'movie', 'trailer', '🤦', '\u200d', '♀', '️', '😂']"
a6O30nJ02PU,"Dove e’ Tatu?
Dove cazzo e’ il nano?",
a6O30nJ02PU,Why do I fell like I’ve already watched the entire movie 🤷🏾‍♂️,"['fall', 'like', 'watch', 'entire', 'movie', '🤷', '🏾\u200d', '♂', '️']"
a6O30nJ02PU,"Looks like just from the trailer, half the horror is just gonna be cheap jump scares, so never mind ill pass","['look', 'like', 'trailer', 'half', 'horror', 'cheap', 'jump', 'scare', 'mind', 'ill', 'pass']"
a6O30nJ02PU,Where  is  a plane a plane midget,"['plane', 'plane', 'midget']"
a6O30nJ02PU,Never knew 7 rings could fit with horror,"['know', '7', 'ring', 'fit', 'horror']"
a6O30nJ02PU,Why bollywood is not making such movies? Seems great from trailer.Let see the  picture,"['bollywood', 'movie', 'great', 'trailer', 'let', 'picture']"
a6O30nJ02PU,2:22 that face,
a6O30nJ02PU,That red top and black pants😭😭😭😭 uggggh how can you not be in love with Lucy Hale 💖💕💖💖💖,"['red', 'black', 'pant', '😭', '😭', '😭', '😭', 'uggggh', 'love', 'lucy', 'hale', '💖', '💕', '💖', '💖', '💖']"
a6O30nJ02PU,Ariana Grande stans here (me too lmao),
a6O30nJ02PU,So where's the Midget that says da plain da plain.,"['midget', 'da', 'plain', 'da', 'plain']"
a6O30nJ02PU,7 rings from fancy mode to horror mode,"['7', 'ring', 'fancy', 'mode', 'horror', 'mode']"
a6O30nJ02PU,Does anyone know what Lucy Hale says at 2:16,"['know', 'lucy', 'hale', '2:16']"
a6O30nJ02PU,"Am I the only one that would have been happy with the bully fantasy like if I was in her shoes I would stand there and watch the bully die although I would want the bully be able to talk that way if the bully yells stop I can yell back ""why should I you never did"" and go full Dr who 😂😂","['happy', 'bully', 'fantasy', 'like', 'shoe', 'stand', 'watch', 'bully', 'die', 'want', 'bully', 'able', 'talk', 'way', 'bully', 'yell', 'stop', 'yell', 'dr', '😂', '😂']"
a6O30nJ02PU,"Do not like it's way to scary ,I love the old t.v. series ,why the have to make it like this ?","['like', 'way', 'scary', 'love', 'old', 't.v', 'series', 'like']"
a6O30nJ02PU,Looks like a copy of flop Hindi movie table no. 21. Surprisingly !  Anyone else sees the similarity ??,"['look', 'like', 'copy', 'flop', 'hindi', 'movie', 'table', '21', 'surprisingly', 'similarity']"
a6O30nJ02PU,What even IS 7 rings? What you guys talking about???,"['7', 'ring', 'guy', 'talk']"
a6O30nJ02PU,Escape room 'the movie' vibes,"['escape', 'room', 'movie', 'vibe']"
a6O30nJ02PU,Where’s Tattoo???,"['’', 'tattoo']"
a6O30nJ02PU,👌,
a6O30nJ02PU,"I’m just gonna say it

I think this movie is gonna suck.","['think', 'movie', 'suck']"
a6O30nJ02PU,"Da’ Plane? What, no midget?",
a6O30nJ02PU,Duffy  Duck's Fantastic island  from Warner Brothers (At&t) Looney Tunes remade into a live action horror movie? Never thought I live to see that xD,"['duffy', 'duck', 'fantastic', 'island', 'warner', 'brothers', 'at&t', 'looney', 'tunes', 'remade', 'live', 'action', 'horror', 'movie', 'think', 'live', 'xd']"
a6O30nJ02PU,Already came in Hindi : Table no 21,"['come', 'hindi', 'table', '21']"
a6O30nJ02PU,"“i want it, I got it” simple yet very dark","['want', 'simple', 'dark']"
