Video ID,Comment,processed
SEUXfv87Wpk,"I watched this movie yesterday, after a 9 hour shift followed by a class, I was tired, but I couldn't keep my eye off the screen, it was such a good movie!(SPOILER KINDA) The beginning was funny and sometimes sad, but suddenly it turns really dark. It's the best movie I've seen in a while for sure!","['watch', 'movie', 'yesterday', '9', 'hour', 'shift', 'follow', 'class', 'tired', 'eye', 'screen', 'good', 'movie!(spoiler', 'kinda', 'beginning', 'funny', 'sad', 'suddenly', 'turn', 'dark', 'good', 'movie', 'sure']"
SEUXfv87Wpk,Horror masterpiece.,"['horror', 'masterpiece']"
SEUXfv87Wpk,"Am I the only one who thought this movie was really good but no where near the 'masterpiece' that everyone is making it out to be?? I mean, I really liked it overall and found it very compelling, but I thought it has some obvious storytelling issues that can''t be overlooked. Please tell me I'm not alone! XD XD","['think', 'movie', 'good', 'near', 'masterpiece', 'mean', 'like', 'overall', 'find', 'compelling', 'think', 'obvious', 'storytelling', 'issue', ""can''t"", 'overlook', 'tell', 'xd', 'xd']"
SEUXfv87Wpk,This is such a cool and sexily crafted trailer. Really gets you excited for it!,"['cool', 'sexily', 'crafted', 'trailer', 'excited']"
SEUXfv87Wpk,This movie is a masterpiece ! You should watch it if you haven't yet it's truly magical,"['movie', 'masterpiece', 'watch', 'truly', 'magical']"
SEUXfv87Wpk,"A bit unbelievable. Why would such a cunning, smart family like the Kims be so completely down-and-out. They should have been conning people for a long time before they met the rich Park family.","['bit', 'unbelievable', 'cunning', 'smart', 'family', 'like', 'kims', 'completely', 'con', 'people', 'long', 'time', 'meet', 'rich', 'park', 'family']"
SEUXfv87Wpk,"at first i thought it was a horror movie about some creepy creature living inside the human. but as im watching the whole trailer i still don't get it what the movie all about then when i reach the Wi-Fi scene i though about free loaders or like the literal meaning of parasites itself, where some just depends or rely on others to survive? i know my explanation sucks. but that's my own understanding of the whole movie all about","['think', 'horror', 'movie', 'creepy', 'creature', 'live', 'inside', 'human', 'watch', 'trailer', 'movie', 'reach', 'wi', 'fi', 'scene', 'free', 'loader', 'like', 'literal', 'meaning', 'parasite', 'depend', 'rely', 'survive', 'know', 'explanation', 'suck', 'understanding', 'movie']"
SEUXfv87Wpk,Gw harap endingnya tuan rumah jd creepy. Atau pjelasan bau apa yg ad di sisopir. Lumayan 90% bgus.,
SEUXfv87Wpk,no one told me that it contain 18+ I watch this with my brother hm,"['tell', 'contain', '18', 'watch', 'brother', 'hm']"
SEUXfv87Wpk,even the trailer is awesome.,"['trailer', 'awesome']"
SEUXfv87Wpk,I doubt this will win best picture because the academy never awards it to a foreign language film but i still think this is a masterpiece.,"['doubt', 'win', 'good', 'picture', 'academy', 'award', 'foreign', 'language', 'film', 'think', 'masterpiece']"
SEUXfv87Wpk,WELL I JUST HAD GOOSEBUMPS ALL OVER MY BODY WHILE WATCHING IT. 11/10,"['goosebump', 'body', 'watching', '11/10']"
SEUXfv87Wpk,Worst birthday party ever,"['bad', 'birthday', 'party']"
SEUXfv87Wpk,"This movie is superb, the best movie I've watched this year.","['movie', 'superb', 'good', 'movie', 'watch', 'year']"
SEUXfv87Wpk,I hope this movie wins a oscar,"['hope', 'movie', 'win', 'oscar']"
SEUXfv87Wpk,"Some people say that this is also a black comedy, the question is: What kind of dark/black comedy? Is it only ""funny"" for eastern people or for non-asians too?","['people', 'black', 'comedy', 'question', 'kind', 'dark', 'black', 'comedy', 'funny', 'eastern', 'people', 'non', 'asians']"
SEUXfv87Wpk,"Commercial american fantasy movies and anime really dirtied my mind, really need more artsy movie like this","['commercial', 'american', 'fantasy', 'movie', 'anime', 'dirty', 'mind', 'need', 'artsy', 'movie', 'like']"
SEUXfv87Wpk,MASTERPIECE,
SEUXfv87Wpk,Ok like,
SEUXfv87Wpk,"1:37 is that elderly asian man wearing a native american feather hat? Isn't that cultural appropriation or something?

 The movie looks nicely shot and I do not always see people looking for wifi, like crazy people, that often. So congrats to South Korea for making a thriller movie. Something that has been lacking in the movie industry for a while.","['1:37', 'elderly', 'asian', 'man', 'wear', 'native', 'american', 'feather', 'hat', 'cultural', 'appropriation', 'movie', 'look', 'nicely', 'shoot', 'people', 'look', 'wifi', 'like', 'crazy', 'people', 'congrat', 'south', 'korea', 'thriller', 'movie', 'lack', 'movie', 'industry']"
SEUXfv87Wpk,YO this movie was actually really good!,"['yo', 'movie', 'actually', 'good']"
SEUXfv87Wpk,Had watched some great Korean movies over the years and yet Parasite is nothing I've seen before. It will leave you astounded.,"['watch', 'great', 'korean', 'movie', 'year', 'parasite', 'leave', 'astounded']"
SEUXfv87Wpk,"Done watching this great film. I gotta say I have different expectation base on the title but  welp its metaphorical. Yet i didnt get the last bit.*spoiler*




Is he reading his fathers note or it is his??","['watch', 'great', 'film', 'different', 'expectation', 'base', 'title', 'welp', 'metaphorical', 'bit.*spoiler', 'read', 'father', 'note']"
SEUXfv87Wpk,Such a good movie.,"['good', 'movie']"
SEUXfv87Wpk,Omg i just watched the movie...it broughte to a high far level 🔥🔥🔥🔥🔥,"['omg', 'watch', 'movie', '...', 'broughte', 'high', 'far', 'level', '🔥', '🔥', '🔥', '🔥', '🔥']"
SEUXfv87Wpk,It's a Korean horror film about a familly that has no WiFi?,"['korean', 'horror', 'film', 'familly', 'wifi']"
SEUXfv87Wpk,Eita carai,
SEUXfv87Wpk,Fake degree gave them access to the kids ideas. It’s sort of what the Chinese and Israelis do with our military and civilian technology.,"['fake', 'degree', 'access', 'kid', 'idea', '’', 'sort', 'chinese', 'israelis', 'military', 'civilian', 'technology']"
SEUXfv87Wpk,i was more scared while watching this movie than a horror film! 😒,"['scared', 'watch', 'movie', 'horror', 'film', '😒']"
SEUXfv87Wpk,I can't wait to not see this movie.,"['wait', 'movie']"
SEUXfv87Wpk,the parasite was the scammer family. 👍 nice movie highly recommended.,"['parasite', 'scammer', 'family', '👍', 'nice', 'movie', 'highly', 'recommend']"
SEUXfv87Wpk,3 month has passed but still icky and impressed by the movie tho,"['3', 'month', 'pass', 'icky', 'impress', 'movie', 'tho']"
SEUXfv87Wpk,"Can I get the music of the trailer, please?","['music', 'trailer']"
SEUXfv87Wpk,Madman and A24 makes the best movies 👍🏻👍🏻👍🏻,"['madman', 'a24', 'good', 'movie', '👍', '🏻', '👍', '🏻', '👍', '🏻']"
SEUXfv87Wpk,Omg i just watch.. Rate 10/10 recommended to watch 100%,"['omg', 'watch', '..', 'rate', '10/10', 'recommend', 'watch', '100']"
SEUXfv87Wpk,Great movie ...,"['great', 'movie', '...']"
SEUXfv87Wpk,Is it me or did I just see korean Sarah Paulson,"['korean', 'sarah', 'paulson']"
