Video ID,Comment
7bfS6seiLhk,"Wow i always saw her as a kid, and now she's all grown up and hot, i have mixed feelings 😖"
7bfS6seiLhk,This was my favorite book. I just got a lil disappointed with the cast :( i kinda pictured them to be more hotter
7bfS6seiLhk,This girl is from the TAYLOR SWIFT'S 'MEAN' video..... She is still so cute and gentle!!!
7bfS6seiLhk,"everyone made a mistake , they clicked on the wrong link. theres a better  film clip here. https://youtu.be/_Z-tCU-sULA"
7bfS6seiLhk,Molly! I still love you! It's only been 30 years right? lol
7bfS6seiLhk,"This movie is so unique.....
😝"
7bfS6seiLhk,basically just saw the whole movie in the trailer
7bfS6seiLhk,hahaha the end is funny
7bfS6seiLhk,Kissing booth literally just reminds me of the scene in She's the man between Amanda Bynes and Channing Tatum. This seems too cliche
7bfS6seiLhk,ohh wow such a new concept!
7bfS6seiLhk,I so wanna watch this
7bfS6seiLhk,Oh my god is that Ramona from Ramona and beazzus
7bfS6seiLhk,Rule # 1 there's no Rule !
7bfS6seiLhk,wf  i dont look like that in high school
7bfS6seiLhk,Oh please nooo 🤦🏻‍♀️
7bfS6seiLhk,Ok... I saw the trailer ... So i saw the movie.. This trailer is literally the entire movie in 2 min.
7bfS6seiLhk,this is a poor mans DUFF
7bfS6seiLhk,Hawwwwwt as hell..
7bfS6seiLhk,Sounds More like the slut diaries
7bfS6seiLhk,I thought that was Logan Paul lol
7bfS6seiLhk,Friend Zoned: The Movie
7bfS6seiLhk,She was in in czech - zloba
7bfS6seiLhk,I've been doing YouTube for about 1 year and I have over 40 vids. All these 40 vids are well edited and are of great quality.. but I get 30 or 40 views per video.... I wish I had more subs and views..
7bfS6seiLhk,WHITE HOUSE DOWN😂😂
7bfS6seiLhk,Is this a movie or a tv series's?? I can never tell
7bfS6seiLhk,"ERAGON REBOOT PLEASE
ERAGON REBOOT PLEASE
ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT PLEASE ERAGON REBOOT"
7bfS6seiLhk,"Is this based on the book 'the kissing booth'?? Wait, just got to 48 seconds - you don't have to answer that 😂😂"
7bfS6seiLhk,Breaking rules pays off many things
7bfS6seiLhk,Anyone know the name of the song??thnx
7bfS6seiLhk,ohhh I see a looooGaannnnN
7bfS6seiLhk,So basically Edge of Seventeen?
7bfS6seiLhk,"I know this was originally a Wattpad book, but I read it as a published book. It’s literally any Wattpad book come to life."
7bfS6seiLhk,Probably the cheesiest movie ever made.
7bfS6seiLhk,Dharma Production's High School.😈
7bfS6seiLhk,Thats... THATs.. Logan paul?
7bfS6seiLhk,Can’t wait for this
7bfS6seiLhk,This looks like it is going to be a terrible movie
7bfS6seiLhk,I feel like this film is going to be really dragged out and full of the cliché moments even though everyone is fully aware of what’s about to happen and that the trailer is just speeding up the process of watching it by confirming everything I expected from it. I know I sound like a massive hater and whatever loads of preteens will love this but can they at least change these kinds of films up a little?
7bfS6seiLhk,"My best friends brother is the one for me! BFB! BFB! My best friends brother, my best friends brother🎶- Tori Vega"
7bfS6seiLhk,"I LOVED HER IN THE CONJURING, I DON'T CARE WHAT ANYONE SAYS... I AM SO EXCITED FOR THIS!"
7bfS6seiLhk,This guy is super huge compare to her #NoChemistry
7bfS6seiLhk,This looks like a Wattpad story
7bfS6seiLhk,thought this was that story from wattpadd
7bfS6seiLhk,OMG THIS IS LIKE MY FAVORITE BOOK AND NOW ITS A MOVIE😭🙌
7bfS6seiLhk,She’s got boobies!
7bfS6seiLhk,"Ah so this is one of those ""I date a other guy but secretly love my best friend stories and I will date the best friend at the end of series"" series...how creative"
7bfS6seiLhk,The Warrens would be proud today.....
7bfS6seiLhk,This would be shit
7bfS6seiLhk,She's sooo tiny next to himm😂😂😂😂
7bfS6seiLhk,Its so mad how the author of this book first wrote it when she was 15 on wattpad and now it is a nextflix movie!
7bfS6seiLhk,Bros before hoes(?)
7bfS6seiLhk,what a waste of life. thought she was gonna be a badass after she escaped that well in dark knight rises
7bfS6seiLhk,Obviously she chooses her best friend at the end. Lol
7bfS6seiLhk,she looks like a kid lol
7bfS6seiLhk,this is literally a wattpad book
7bfS6seiLhk,coming May 11 guysss!!!!
7bfS6seiLhk,Why her eyebrows look like dat
7bfS6seiLhk,Joey King is such a slice of...
7bfS6seiLhk,Great we just needed another white chick movie
7bfS6seiLhk,"I was watching the trailer and I was like ""Istg I have read something like this on wattpad"" turns out this is from wattpad 😂😂"
7bfS6seiLhk,Joey king hello
7bfS6seiLhk,Netflix cut it out with all this tween bullshit.
7bfS6seiLhk,Wtf Netflix you realease a new show ever hour
7bfS6seiLhk,Edge of Seventeen Part 2???
7bfS6seiLhk,Wow Elle really switched up her style
7bfS6seiLhk,I thought she got killed by some wish box she woke up from death hot
7bfS6seiLhk,She small asf I’ll probably break her shit with one stroke
7bfS6seiLhk,Friend>brother x10
7bfS6seiLhk,Is she conjuring girl? Comment me
7bfS6seiLhk,"http://www.spacex.com/webcast
http://www.instagram.com/spacex
http://www.flickr.com/spacexphotos
http://www.youtube.com/spacex
https://twitter.com/spacex
http://www.spacex.com/missions
http://www.spacex.com/falcon9
http://www.spacex.com/falcon-heavy
http://www.spacex.com
https://m.youtube.com/user/spacexchannel

https://www.flickr.com/photos/samsungbusinessusa/
https://plus.google.com/106397871008693611967
http://twitter.com/samsungbizusa
http://www.slideshare.net/SamsungBusinessUSA
https://www.linkedin.com/company/1447520
http://insights.samsung.com/
http://www.samsung.com/business
https://plus.google.com/104512038508075599339
https://www.gatesnotes.com/?WT.mc_id=03_14_2018_00_YouTubeHeader_BG-YT_&WT.tsrc=BGYT"
7bfS6seiLhk,Crap
7bfS6seiLhk,Wattpad story??
7bfS6seiLhk,They r gonna fall in love watch.....
7bfS6seiLhk,Thanks for saving me the effort to watch the whole thing.
7bfS6seiLhk,Is that the little sister from Romona and Beezus or however it’s spelt
7bfS6seiLhk,"I dont know, after ""Love, Simon"" straight romantic comedy didn't work out for me anymore"
7bfS6seiLhk,Why the fuck don’t they get actual high schoolers?
7bfS6seiLhk,Is She's white house down gir??
7bfS6seiLhk,Is this the girl of the song ''Mean'' by Taylor Swift?
7bfS6seiLhk,"What if I told You that I am a singer 
👇
https://youtu.be/9hjWK3p3gYU"
7bfS6seiLhk,"I'm a pre-teen girl with severe brain damage, so I'm looking forward to watching this!"
7bfS6seiLhk,They just changed the name of the movie. At first it was 'Lets get Mono'.
7bfS6seiLhk,What is this gay shit
7bfS6seiLhk,Thanks for uploading the movie on YouTube
7bfS6seiLhk,Of course this was a Wattpad story HAHAHHAHAHAAHHAHAHAHAHHAHAHHAHAHAH
7bfS6seiLhk,Straight into the rejected movie pile. Thanks Netflix
7bfS6seiLhk,Typical American movie.
7bfS6seiLhk,She gotten so big and he got even cuter😍😍
7bfS6seiLhk,Wattpad kind of shit😂
7bfS6seiLhk,"At first I thought the girl was a cute, thicker clone of Rory from Gilmore Girls."
7bfS6seiLhk,"This is soooo cheezy...








Cant wait for it to come out!"
7bfS6seiLhk,"Wattpad, in movie form"
7bfS6seiLhk,So wattpad!!
7bfS6seiLhk,The guy is like 7 ft and the girl is 4ft how is this going to work?
7bfS6seiLhk,fabulous.. 💝👌
7bfS6seiLhk,Another tween movie.
7bfS6seiLhk,"oh, the 2011-13 wattpad days"
7bfS6seiLhk,Straight people
7bfS6seiLhk,2:19 is that Molly Ringwald?
7bfS6seiLhk,So this is why logan ending the daily vlogs...not bad
7bfS6seiLhk,Is it brother and sisters love story
7bfS6seiLhk,Niceee
7bfS6seiLhk,Gay
7bfS6seiLhk,"I guess it's true what they say,  if she breathes she a thot"
7bfS6seiLhk,I have just seen the movie by watching the trailer.
7bfS6seiLhk,i really hope they didn’t drastically change everything from the book
7bfS6seiLhk,Late 20-year-old actors portraying teens in highschoolers
7bfS6seiLhk,Joey looks like Odeya Rush
7bfS6seiLhk,"So you lie to your best friend, about dating his older brother 

Wow some friend"
7bfS6seiLhk,...nah
7bfS6seiLhk,I thought the guy was Blake Jenner 😂
7bfS6seiLhk,"Puberty hits her hard..., in the face,... with a truck"
7bfS6seiLhk,Wow that was Logan Paul; but this movie looks cute
7bfS6seiLhk,Hoping this is interesting :)
7bfS6seiLhk,Is that Jeremy from the vampire diaries?
7bfS6seiLhk,All she had to do was follow the damn rules.
7bfS6seiLhk,Like no offense to the dude. But he has a body of a just super tall anime character
7bfS6seiLhk,She Grew up fast. She was in a movie with Selena Gomez.
7bfS6seiLhk,So basically another movie about a thirsty high schooler being a sneaky thot
7bfS6seiLhk,flop
7bfS6seiLhk,"The best friend/brother thing just went Jackie's ""YOU USED ME FOR CHARACTER DEVELOPMENT?!""."
7bfS6seiLhk,Jesus Christ when will they stop making this generic trash Noah fence
7bfS6seiLhk,1:38 isn't this the place from Sound of Music (16 going on 17)
7bfS6seiLhk,Isn't this book was on wattpad ???:-/
7bfS6seiLhk,"Bros before ho.... Oh, wait a sec"
7bfS6seiLhk,this feels like the whole movie.
7bfS6seiLhk,So your just making any movies now Eh?
7bfS6seiLhk,When you choose hoes over homies
7bfS6seiLhk,joey king is hooooooot
7bfS6seiLhk,Hated teen movies when I was a teen.Still hate teen movies now.I just don't see the appeal to it
7bfS6seiLhk,"Hooooo she grew up that cute, But I'm not gonna lie we all know that they gonna end up together with the best friend"
7bfS6seiLhk,so 90s 🙅 no tks
7bfS6seiLhk,This seems similar to the edge of seventeen
7bfS6seiLhk,When did shit like this get on Netflix
7bfS6seiLhk,OMG...I just remember when i was 16 year old i read this book but i already past this book to my friend and i need to get it back and P.s im 19 now so yeah gonna read it again
7bfS6seiLhk,And the sense8 special episode?  When he comes out?
7bfS6seiLhk,I already hate it so gonna skip this one for sure
7bfS6seiLhk,Joey King Look hot now :o
7bfS6seiLhk,Netflix is turning into a site for 12 years old woke girls.
7bfS6seiLhk,Molly *FUCKING* Ringwald!
7bfS6seiLhk,Watch the entire movie in Trailer good 😑
7bfS6seiLhk,el...
